time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Plot,Plot,Plot,Volume,Volume MA,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low
1578666600,32.119301,32.329301,31.579968,31.876635,31.928634666666667,31.928634666666667,31.928634666666667,31.928634666666667,31.928634666666667,31.928634666666667,31.928634666666667,32.329301,31.579968,32.119301,194652674,211022176.2,20.26582963491394,20.026243742464864,NaN,NaN,NaN,NaN,NaN,NaN
1578925800,32.899967,35.041965,32.799967,34.990632,34.27752133333333,34.27752133333333,34.27752133333333,34.27752133333333,34.27752133333333,34.27752133333333,34.27752133333333,35.041965,32.799967,32.899967,399518604,225165942.35,20.412345081332706,20.15142838980352,NaN,NaN,NaN,NaN,NaN,NaN
1579012200,36.28363,36.493964,34.993298,35.861297,35.782852999999996,35.782852999999996,35.782852999999996,35.782852999999996,35.782852999999996,35.782852999999996,35.782852999999996,36.493964,34.993298,36.28363,435921090,242031281.2,20.56606599594631,20.28450306453184,NaN,NaN,NaN,NaN,NaN,NaN
1579098600,35.317298,35.855964,34.452319,34.566632,34.958305,34.958305,34.958305,34.958305,34.958305,34.958305,34.958305,35.855964,34.452319,35.317298,260532725,241392198.8,20.705375110414508,20.419750789262867,NaN,NaN,NaN,NaN,NaN,NaN
1579185000,32.916634,34.297299,32.811301,34.232632,33.78041066666666,33.78041066666666,33.78041066666666,33.78041066666666,33.78041066666666,33.78041066666666,33.78041066666666,34.297299,32.811301,32.916634,326050121,251316867.25,20.83997468145516,20.557918100812493,NaN,NaN,NaN,NaN,NaN,NaN
1579271400,33.840633,34.377959,33.543966,34.033299,33.98507466666666,33.98507466666666,33.98507466666666,33.98507466666666,33.98507466666666,33.98507466666666,33.98507466666666,34.377959,33.543966,33.840633,204436299,250936377.6,20.971251540346152,20.699002481898937,NaN,NaN,NaN,NaN,NaN,NaN
1579617000,35.349965,36.571963,35.227298,36.479964,36.093075,36.093075,36.093075,36.093075,36.093075,36.093075,36.093075,36.571963,35.227298,35.349965,267052332,250698750.4,21.12556708720838,20.84164688307407,NaN,NaN,NaN,NaN,NaN,NaN
1579703400,38.125962,39.633294,37.273296,37.970629,38.29240633333333,38.29240633333333,38.29240633333333,38.29240633333333,38.29240633333333,38.29240633333333,38.29240633333333,39.633294,37.273296,38.125962,470535890,263136629.35,21.293179643554566,20.987069612595725,NaN,NaN,NaN,NaN,NaN,NaN
1579789800,37.616629,38.799961,37.040143,38.146629,37.99557766666666,37.99557766666666,37.99557766666666,37.99557766666666,37.99557766666666,37.99557766666666,37.99557766666666,38.799961,37.040143,37.616629,294765924,267875299.85,21.460875657051535,21.138169721923127,NaN,NaN,NaN,NaN,NaN,NaN
1579876200,38.041962,38.257295,36.95063,37.654629,37.62085133333333,37.62085133333333,37.62085133333333,37.62085133333333,37.62085133333333,37.62085133333333,37.62085133333333,38.257295,36.95063,38.041962,215304215,272599464.6,21.622007531110725,21.29457629185424,NaN,NaN,NaN,NaN,NaN,NaN
1580135400,36.132631,37.629296,35.951964,37.201296,36.927518666666664,36.92751914350382,36.927518189829506,36.92751962034098,36.92751771299235,36.92752009717814,36.92751723615519,37.629296,35.951964,36.132631,204121224,274819301.1,21.777025326821065,21.45573104914922,NaN,NaN,NaN,NaN,NaN,NaN
1580221800,37.899295,38.453962,37.205296,37.793296,37.817518,37.817518,37.817518,37.817518,37.817518,37.817518,37.817518,38.453962,37.205296,37.899295,176827571,276193051.95,21.936391204166128,21.61789587254077,NaN,NaN,NaN,NaN,NaN,NaN
1580308200,38.379295,39.319954,37.828629,38.732628,38.627070333333336,38.627070333333336,38.627070333333336,38.627070333333336,38.627070333333336,38.627070333333336,38.627070333333336,39.319954,37.828629,38.379295,273250353,280404611.4,22.10351793845303,21.779963531520465,NaN,NaN,NaN,NaN,NaN,NaN
1580394600,42.161291,43.391957,41.199959,42.720624,42.43751333333334,42.43751333333334,42.43751333333334,42.43751333333334,42.43751333333334,42.43751333333334,42.43751333333334,43.391957,41.199959,42.161291,435085575,294439540.45,22.30866327239877,21.949521054589912,NaN,NaN,NaN,NaN,NaN,NaN
1580481000,42.666624,43.53329,42.167958,43.37129,43.02417933333334,43.02417933333334,43.02417933333334,43.02417933333334,43.02417933333334,43.02417933333334,43.02417933333334,43.53329,42.167958,42.666624,235789225,299060205.05,22.518241647797787,22.128767877927324,NaN,NaN,NaN,NaN,NaN,NaN
1580740200,44.912622,52.409281,44.901288,51.999948,49.77017233333333,49.77017300768291,49.77017165898375,49.770173682032485,49.77017098463417,49.770174356382064,49.77017031028459,52.409281,44.901288,44.912622,708503133,321139325.65,22.811591959759998,22.335681204515108,NaN,NaN,NaN,NaN,NaN,NaN
1580826600,58.863941,64.599262,55.591944,59.137274,59.77616,59.77616,59.77616,59.77616,59.77616,59.77616,59.77616,64.599262,55.591944,58.863941,914082284,359225308,23.1730415322997,22.583011270141824,NaN,NaN,NaN,NaN,NaN,NaN
1580913000,54.883945,56.39861,46.94066,48.979951,50.77307366666667,50.77307366666667,50.77307366666667,50.77307366666667,50.77307366666667,50.77307366666667,50.77307366666667,56.39861,46.94066,54.883945,726358281,381886354.9,23.429826701132537,22.848273022677724,NaN,NaN,NaN,NaN,NaN,NaN
