time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,Plot,Plot,Plot,Volume,Volume MA,EMA,Smoothing Line,Developing Poc,Developing VA High,Developing VA Low,Developing Poc,Developing VA High,Developing VA Low
1555939800,178.25,181.665,178.25,181.44,180.45166666666668,180.45166666666668,180.45166666666668,180.45166666666668,180.45166666666668,180.45166666666668,180.45166666666668,181.665,178.25,178.25,13389889,13420693.35,163.251885217892,162.91776265714898,NaN,NaN,NaN,NaN,NaN,NaN
1556026200,182.74,184.22,181.48,183.78,183.16,183.16,183.16,183.16,183.16,183.16,183.16,184.22,181.48,182.74,19954814,13786872.55,163.45614506647019,163.09002372523705,NaN,NaN,NaN,NaN,NaN,NaN
1556112600,184.49,185.14,181.65,182.58,183.12333333333333,183.12333333333333,183.12333333333333,183.12333333333333,183.12333333333333,183.12333333333333,183.12333333333333,185.14,181.65,184.49,37289871,14879470.1,163.64643218023664,163.26795383742373,NaN,NaN,NaN,NaN,NaN,NaN
1556199000,196.98,198.48,192.12,193.26,194.62,194.62,194.62,194.62,194.62,194.62,194.62,198.48,192.12,196.98,54148789,17055894.6,163.94109454660244,163.47292942113097,NaN,NaN,NaN,NaN,NaN,NaN
1556285400,192.5,192.9,189.09,191.49,191.16,191.16,191.16,191.16,191.16,191.16,191.16,192.9,189.09,192.5,22075002,17625186.15,164.21521300882532,163.7021540040053,NaN,NaN,NaN,NaN,NaN,NaN
1556544600,190.95,195.41,190.65,194.78,193.61333333333334,193.61333333333334,193.61333333333334,193.61333333333334,193.61333333333334,193.61333333333334,193.61333333333334,195.41,190.65,190.95,19641310,17934478.95,164.51934024256835,163.95564500894054,NaN,NaN,NaN,NaN,NaN,NaN
1556631000,194.19,197.39,192.28,193.4,194.35666666666665,194.35666666666665,194.35666666666665,194.35666666666665,194.35666666666665,194.35666666666665,194.35666666666665,197.39,192.28,194.19,23494689,18590138.9,164.80670999139852,164.2257579939262,NaN,NaN,NaN,NaN,NaN,NaN
1556717400,194.78,196.1769,193.01,193.03,194.0723,194.0723,194.0723,194.0723,194.0723,194.0723,194.0723,196.1769,193.01,194.78,15996646,18192644.75,165.087538747703,164.51397930741948,NaN,NaN,NaN,NaN,NaN,NaN
1556803800,193,194,189.75,192.53,192.09333333333333,192.09333333333333,192.09333333333333,192.09333333333333,192.09333333333333,192.09333333333333,192.09333333333333,194,189.75,193,13209452,17473614.45,165.36059806364625,164.79788001082824,NaN,NaN,NaN,NaN,NaN,NaN
1556890200,194.38,196.16,193.71,195.47,195.11333333333334,195.11333603073166,195.11333063593503,195.11333872812997,195.1133279385367,195.1133414255283,195.1133252411384,196.16,193.71,194.38,14575434,17309999.6,165.66019410281396,165.08687622962597,NaN,NaN,NaN,NaN,NaN,NaN
1557149400,191.24,194.28,190.55,193.88,192.90333333333334,192.90333333333334,192.90333333333334,192.90333333333334,192.90333333333334,192.90333333333334,192.90333333333334,194.28,190.55,191.24,13994932,17530039.55,165.94098819134317,165.37120581938095,NaN,NaN,NaN,NaN,NaN,NaN
1557235800,192.54,192.9,187.85,189.77,190.17333333333332,190.17333333333332,190.17333333333332,190.17333333333332,190.17333333333332,190.17333333333332,190.17333333333332,192.9,187.85,192.54,16253001,17977820.65,166.1780927864542,165.64548237839207,NaN,NaN,NaN,NaN,NaN,NaN
1557322200,189.39,190.72,188.55,189.54,189.60333333333332,189.60333333333332,189.60333333333332,189.60333333333332,189.60333333333332,189.60333333333332,189.60333333333332,190.72,188.55,189.39,12505737,17615555.95,166.41054957464868,165.91008454378124,NaN,NaN,NaN,NaN,NaN,NaN
1557408600,187.2,189.77,186.26,188.65,188.22666666666666,188.22666666666666,188.22666666666666,188.22666666666666,188.22666666666666,188.22666666666666,188.22666666666666,189.77,186.26,187.2,12967033,17678833.65,166.63183763858254,166.16433245876848,NaN,NaN,NaN,NaN,NaN,NaN
1557495000,188.25,190,184.59,188.34,187.64333333333335,187.64333333333335,187.64333333333335,187.64333333333335,187.64333333333335,187.64333333333335,187.64333333333335,190,184.59,188.25,12578508,17904210.7,166.84783925411904,166.40186148902953,NaN,NaN,NaN,NaN,NaN,NaN
1557754200,183.5,185.43,180.84,181.54,182.60333333333332,182.60333333333332,182.60333333333332,182.60333333333332,182.60333333333332,182.60333333333332,182.60333333333332,185.43,180.84,183.5,16833347,18129387.45,166.9940299083069,166.61246983242228,NaN,NaN,NaN,NaN,NaN,NaN
1557840600,182.52,183.49,178.1,180.73,180.77333333333334,180.77333524068197,180.7733314259847,180.7733371480306,180.77332951863607,180.77333905537924,180.77332761128744,183.49,178.1,182.52,17628142,18469056.45,167.13070622762723,166.8029925206569,NaN,NaN,NaN,NaN,NaN,NaN
1557927000,180.42,187.28,180.02,186.27,184.52333333333334,184.52333333333334,184.52333333333334,184.52333333333334,184.52333333333334,184.52333333333334,184.52333333333334,187.28,180.02,180.42,16746904,18745642,167.32114696168068,166.98511199806327,NaN,NaN,NaN,NaN,NaN,NaN
1558013400,185.05,188.575,185.05,186.99,186.8716666666667,186.8716666666667,186.8716666666667,186.8716666666667,186.8716666666667,186.8716666666667,186.8716666666667,188.575,185.05,185.05,12953111,18894610.95,167.51685694216147,167.16211585877906,NaN,NaN,NaN,NaN,NaN,NaN
1558099800,184.84,187.58,184.28,185.3,185.72000000000003,185.72000000000003,185.72000000000003,185.72000000000003,185.72000000000003,185.72000000000003,185.72000000000003,187.58,184.28,184.84,10485370,18836099.05,167.69380363925438,167.33130873580612,NaN,NaN,NaN,NaN,NaN,NaN
1558359000,181.88,184.23,181.37,182.72,182.77333333333334,182.77333333333334,182.77333333333334,182.77333333333334,182.77333333333334,182.77333333333334,182.77333333333334,184.23,181.37,181.88,10351981,18684203.65,167.8433180309036,167.5011663603255,NaN,NaN,NaN,NaN,NaN,NaN
1558445400,184.57,185.7,183.885,184.82,184.80166666666665,184.80166666666665,184.80166666666665,184.80166666666665,184.80166666666665,184.80166666666665,184.80166666666665,185.7,183.885,184.57,7502820,18061603.95,168.01224023955132,167.6774731627103,NaN,NaN,NaN,NaN,NaN,NaN
1558531800,184.73,186.74,183.61,185.32,185.22333333333336,185.22333333333336,185.22333333333336,185.22333333333336,185.22333333333336,185.22333333333336,185.22333333333336,186.74,183.61,184.73,9213801,16657800.45,168.18445675458065,167.8501351212903,NaN,NaN,NaN,NaN,NaN,NaN
1558618200,182.42,183.9,179.67,180.87,181.48000000000002,181.48000000000002,181.48000000000002,181.48000000000002,181.48000000000002,181.48000000000002,181.48000000000002,183.9,179.67,182.42,12768835,14588802.75,168.31068106548034,168.00889994595406,NaN,NaN,NaN,NaN,NaN,NaN
1558704600,182.33,183.63,180.83,181.06,181.84,181.84,181.84,181.84,181.84,181.84,181.84,183.63,180.83,182.33,8807701,13925437.7,168.4375399603512,168.1576472101734,NaN,NaN,NaN,NaN,NaN,NaN
1559050200,181.54,184.7119,181.4537,184.31,183.49186666666665,183.49186666666665,183.49186666666665,183.49186666666665,183.49186666666665,183.49186666666665,183.49186666666665,184.7119,181.4537,181.54,14843308,13685537.6,168.59547488611884,168.30807858121645,NaN,NaN,NaN,NaN,NaN,NaN
1559136600,183.5,184.56,181.35,182.19,182.69999999999996,182.69999999999996,182.69999999999996,182.69999999999996,182.69999999999996,182.69999999999996,182.69999999999996,184.56,181.35,183.5,12797685,13150687.4,168.7307437927246,168.4517792918511,NaN,NaN,NaN,NaN,NaN,NaN
1559223000,183.08,183.48,180.89,183.01,182.46,182.46,182.46,182.46,182.46,182.46,182.46,183.48,180.89,183.08,8581544,12779932.3,168.87282594404078,168.58945312974313,NaN,NaN,NaN,NaN,NaN,NaN
1559309400,180.28,180.54,177.16,177.47,178.39,178.39,178.39,178.39,178.39,178.39,178.39,180.54,177.16,180.28,15226536,12880786.5,168.95836996449808,168.71899090954668,NaN,NaN,NaN,NaN,NaN,NaN
1559568600,175,175.05,161.01,164.15,166.73666666666668,166.73666666666668,166.73666666666668,166.73666666666668,166.73666666666668,166.73666666666668,166.73666666666668,175.05,161.01,175,56059609,14954995.25,168.9105254872394,168.81358801492433,NaN,NaN,NaN,NaN,NaN,NaN
1559655000,163.71,168.28,160.84,167.5,165.54,165.54,165.54,165.54,165.54,165.54,165.54,168.28,160.84,163.71,46044256,16557461.45,168.8964904077644,168.87379111925344,NaN,NaN,NaN,NaN,NaN,NaN
1559741400,167.48,168.72,164.63,168.17,167.17333333333332,167.17333333333332,167.17333333333332,167.17333333333332,167.17333333333332,167.17333333333332,167.17333333333332,168.72,164.63,167.48,19758317,16732727.25,168.88926164748813,168.90549469020615,NaN,NaN,NaN,NaN,NaN,NaN
1559827800,168.3,169.7,167.23,168.33,168.42,168.42,168.42,168.42,168.42,168.42,168.42,169.7,167.23,168.3,12446354,16729758.1,168.8836968549758,168.90766887239315,NaN,NaN,NaN,NaN,NaN,NaN
1559914200,170.17,173.87,168.84,173.35,172.02,172.02,172.02,172.02,172.02,172.02,172.02,173.87,168.84,170.17,16917343,16927273.6,168.92813768228947,168.90162241595144,NaN,NaN,NaN,NaN,NaN,NaN
1560173400,174.75,177.86,173.8,174.82,175.49333333333334,175.49333333333334,175.49333333333334,175.49333333333334,175.49333333333334,175.49333333333334,175.49333333333334,177.86,173.8,174.75,14767918,17036744.1,168.98676317798808,168.91686995410117,NaN,NaN,NaN,NaN,NaN,NaN
1560259800,178.48,179.98,176.79,178.1,178.29,178.29,178.29,178.29,178.29,178.29,178.29,179.98,176.79,178.48,15266644,16958408.95,169.07744215134144,168.9530603028166,NaN,NaN,NaN,NaN,NaN,NaN
1560346200,178.38,179.27,172.88,175.04,175.73,175.73,175.73,175.73,175.73,175.73,175.73,179.27,172.88,178.38,17699806,16961992.15,169.13677108515895,169.00256219035074,NaN,NaN,NaN,NaN,NaN,NaN
1560432600,175.53,178.03,174.606,177.47,176.70200000000003,176.70200000000003,176.70200000000003,176.70200000000003,176.70200000000003,176.70200000000003,176.70200000000003,178.03,174.606,175.53,12253569,16737325.4,169.21968878580415,169.06976057651642,NaN,NaN,NaN,NaN,NaN,NaN
1560519000,180.51,181.8398,180,181.33,181.0566,181.0566,181.0566,181.0566,181.0566,181.0566,181.0566,181.8398,180,180.51,16773691,16928354.4,169.34018939490062,169.15217091903864,NaN,NaN,NaN,NaN,NaN,NaN
1560778200,185.01,189.5,184.4105,189.01,187.64016666666666,187.64016666666666,187.64016666666666,187.64016666666666,187.64016666666666,187.64016666666666,187.64016666666666,189.5,184.4105,185.01,29459881,17877079.95,169.53590890340908,169.26200006412284,NaN,NaN,NaN,NaN,NaN,NaN
1560864600,194,194.53,187.28,188.47,190.09333333333333,190.09333333333333,190.09333333333333,190.09333333333333,190.09333333333333,190.09333333333333,190.09333333333333,194.53,187.28,194,37571352,19238048.5,169.72430781979307,169.39137319781315,NaN,NaN,NaN,NaN,NaN,NaN
1560951000,187,188.1,184.55,187.48,186.71,186.71,186.71,186.71,186.71,186.71,186.71,188.1,184.55,187,21417092,19933762.1,169.90098137382498,169.5442152555464,NaN,NaN,NaN,NaN,NaN,NaN
1561037400,190.95,191.16,187.64,189.53,189.4433333333333,189.4433333333333,189.4433333333333,189.4433333333333,189.4433333333333,189.4433333333333,189.4433333333333,191.16,187.64,190.95,14635740,20204859.05,170.09629499199588,169.7195364967847,NaN,NaN,NaN,NaN,NaN,NaN
1561123800,188.75,192,188.75,191.14,190.63,190.63,190.63,190.63,190.63,190.63,190.63,192,188.75,188.75,22751159,20703975.25,170.305685091578,169.9126356361202,NaN,NaN,NaN,NaN,NaN,NaN
1561383000,192.42,193.98,191.57,192.6,192.71666666666667,192.71666666666667,192.71666666666667,192.71666666666667,192.71666666666667,192.71666666666667,192.71666666666667,193.98,191.57,192.42,15508955,21039037.95,170.5275190707663,170.11095766959164,NaN,NaN,NaN,NaN,NaN,NaN
1561469400,192.88,193.14,188.13,188.84,190.03666666666666,190.03666666666666,190.03666666666666,190.03666666666666,190.03666666666666,190.03666666666666,190.03666666666666,193.14,188.13,192.88,16750309,21134388,170.70973281135568,170.3080426679042,NaN,NaN,NaN,NaN,NaN,NaN
1561555800,189.54,190.76,187.31,187.66,188.57666666666668,188.57666666666668,188.57666666666668,188.57666666666668,188.57666666666668,188.57666666666668,188.57666666666668,190.76,187.31,189.54,12808604,21134933.95,170.87839218636705,170.50352483041257,NaN,NaN,NaN,NaN,NaN,NaN
1561642200,189.88,189.95,188.27,189.5,189.24,189.24,189.24,189.24,189.24,189.24,189.24,189.95,188.27,189.88,11158983,21263805.9,171.06368181635344,170.6970021952841,NaN,NaN,NaN,NaN,NaN,NaN
1561728600,190.55,193.2,189.94,193,192.04666666666665,192.04666666666665,192.04666666666665,192.04666666666665,192.04666666666665,192.04666666666665,192.04666666666665,193.2,189.94,190.55,16378878,21321423,171.28195363907628,170.89225590478375,NaN,NaN,NaN,NaN,NaN,NaN
1561987800,195.21,195.28,191.93,193,193.40333333333334,193.40333333333334,193.40333333333334,193.40333333333334,193.40333333333334,193.40333333333334,193.40333333333334,195.28,191.93,195.21,14204690,19228677.05,171.49805360286658,171.0863628112038,NaN,NaN,NaN,NaN,NaN,NaN
1562074200,193,195,192.71,195,194.23666666666668,194.23666666666668,194.23666666666668,194.23666666666668,194.23666666666668,194.23666666666668,194.23666666666668,195,192.71,193,9049979,17378963.2,171.73190381577336,171.29079701208735,NaN,NaN,NaN,NaN,NaN,NaN
1562160600,194.16,197.4,194.16,197.2,196.25333333333333,196.25333333333333,196.25333333333333,196.25333333333333,196.25333333333333,196.25333333333333,196.25333333333333,197.4,194.16,194.16,10246119,16903353.3,171.98531770815373,171.51218211644468,NaN,NaN,NaN,NaN,NaN,NaN
1562333400,196.18,197.07,194.17,196.4,195.88,195.88,195.88,195.88,195.88,195.88,195.88,197.07,194.17,196.18,11164107,16839240.95,172.22824987026166,171.74509572722633,NaN,NaN,NaN,NaN,NaN,NaN
1562592600,195.19,196.68,193.64,195.76,195.35999999999999,195.35999999999999,195.35999999999999,195.35999999999999,195.35999999999999,195.35999999999999,195.35999999999999,196.68,193.64,195.19,9723858,16479566.7,172.46239663772175,171.98118432695543,NaN,NaN,NaN,NaN,NaN,NaN
1562679000,194.97,199.46,194.89,199.21,197.85333333333335,197.85333333333335,197.85333333333335,197.85333333333335,197.85333333333335,197.85333333333335,197.85333333333335,199.46,194.89,194.97,14698611,16476101.35,172.7285419448091,172.22728199534393,NaN,NaN,NaN,NaN,NaN,NaN
1562765400,200,202.96,199.67,202.73,201.78666666666666,201.78666666666666,201.78666666666666,201.78666666666666,201.78666666666666,201.78666666666666,201.78666666666666,202.96,199.67,200,20571702,16741354.25,173.0270639155075,172.48631401529076,NaN,NaN,NaN,NaN,NaN,NaN
1562851800,203.26,203.8,200.21,201.23,201.74666666666667,201.74666666666667,201.74666666666667,201.74666666666667,201.74666666666667,201.74666666666667,201.74666666666667,203.8,200.21,203.26,13678457,16540286.8,173.30769014520396,172.7507885027008,NaN,NaN,NaN,NaN,NaN,NaN
1562938200,199.68,205.3,199.16,204.87,203.11,203.11,203.11,203.11,203.11,203.11,203.11,205.3,199.16,199.68,15366272,16695921.95,173.62174297958003,173.02948712456447,NaN,NaN,NaN,NaN,NaN,NaN
1563197400,204.25,205.33,201.82,203.91,203.68666666666664,203.68666666666664,203.68666666666664,203.68666666666664,203.68666666666664,203.68666666666664,203.68666666666664,205.33,201.82,204.25,16030335,16658754.15,173.9231186713255,173.32163153128525,NaN,NaN,NaN,NaN,NaN,NaN
1563283800,203.89,205.4707,203.1,203.84,204.1369,204.1369,204.1369,204.1369,204.1369,204.1369,204.1369,205.4707,203.1,203.89,12132720,15792396.1,174.2207990825561,173.62008295883464,NaN,NaN,NaN,NaN,NaN,NaN
1563370200,204.18,204.36,201.59,201.8,202.58333333333337,202.58333333333337,202.58333333333337,202.58333333333337,202.58333333333337,202.58333333333337,202.58333333333337,204.36,201.59,204.18,12083714,14518014.2,174.49521899218243,173.91371397416964,NaN,NaN,NaN,NaN,NaN,NaN
1563456600,200.15,202.47,199.38,200.78,200.8766666666667,200.8766666666667,200.8766666666667,200.8766666666667,200.8766666666667,200.8766666666667,200.8766666666667,202.47,199.38,200.15,11956554,14044987.3,174.75675910171296,174.20352776547142,NaN,NaN,NaN,NaN,NaN,NaN
1563543000,202.18,202.33,198.07,198.36,199.58666666666667,199.58666666666667,199.58666666666667,199.58666666666667,199.58666666666667,199.58666666666667,199.58666666666667,202.33,198.07,202.18,12098262,13918113.4,174.99161722010388,174.47750261357618,NaN,NaN,NaN,NaN,NaN,NaN
1563802200,199.91,202.57,198.81,202.32,201.23333333333335,201.23333333333335,201.23333333333335,201.23333333333335,201.23333333333335,201.23333333333335,201.23333333333335,202.57,198.81,199.91,13589024,13460006.65,175.263541426869,174.74558716468488,NaN,NaN,NaN,NaN,NaN,NaN
1563888600,202.84,204.242,200.9625,202.36,202.52149999999995,202.52150269739826,202.52149730260163,202.52150539479658,202.52149460520332,202.5215080921949,202.521491907805,204.242,200.9625,202.84,14583680,13413742.9,175.53315793008426,175.0080589341905,NaN,NaN,NaN,NaN,NaN,NaN
1563975000,197.63,204.81,197.22,204.66,202.23,202.23,202.23,202.23,202.23,202.23,202.23,204.81,197.22,197.63,32532540,14202854.45,175.82297725416302,175.27361058658664,NaN,NaN,NaN,NaN,NaN,NaN
1564061400,206.7,208.66,198.26,200.71,202.54333333333332,202.54333333333332,202.54333333333332,202.54333333333332,202.54333333333332,202.54333333333332,202.54333333333332,208.66,198.26,206.7,39889869,15556917.7,176.0706093212858,175.5363806305012,NaN,NaN,NaN,NaN,NaN,NaN
1564147800,200.19,202.88,196.25,199.75,199.62666666666667,199.62666666666667,199.62666666666667,199.62666666666667,199.62666666666667,199.62666666666667,199.62666666666667,202.88,196.25,200.19,24433985,16220667.8,176.3062251489347,175.79930221626736,NaN,NaN,NaN,NaN,NaN,NaN
1564407000,199,199.63,195.3,195.94,196.95666666666668,196.95666666666668,196.95666666666668,196.95666666666668,196.95666666666668,196.95666666666668,196.95666666666668,199.63,195.3,199,16530801,16228263.95,176.50158609272637,176.04691114943884,NaN,NaN,NaN,NaN,NaN,NaN
1564493400,195.39,198.71,193.5,197.04,196.41666666666663,196.41666936406494,196.4166639692683,196.41667206146326,196.41666127187,196.41667475886157,196.41665857447168,198.71,193.5,195.39,11903558,16113207.35,176.70594842016192,176.28146924745437,NaN,NaN,NaN,NaN,NaN,NaN
1564579800,196.95,198.76,192.68,194.23,195.22333333333336,195.22333333333336,195.22333333333336,195.22333333333336,195.22333333333336,195.22333333333336,195.22333333333336,198.76,192.68,196.95,14593544,16390385.6,176.88031709259812,176.4929372151414,NaN,NaN,NaN,NaN,NaN,NaN
1564666200,194.17,198.47,190.88,192.73,194.02666666666667,194.02666666666667,194.02666666666667,194.02666666666667,194.02666666666667,194.02666666666667,194.02666666666667,198.47,190.88,194.17,17777013,16766930.3,177.03802538023396,176.68642042693105,NaN,NaN,NaN,NaN,NaN,NaN
1564752600,191.1,192.62,188.07,189.02,189.90333333333334,189.90333333333334,189.90333333333334,189.90333333333334,189.90333333333334,189.90333333333334,189.90333333333334,192.62,188.07,191.1,15296975,16973573.7,177.15724900829133,176.8566251988024,NaN,NaN,NaN,NaN,NaN,NaN
1565011800,184.69,185.67,179.34,181.73,182.24666666666667,182.24666666666667,182.24666666666667,182.24666666666667,182.24666666666667,182.24666666666667,182.24666666666667,185.67,179.34,184.69,23086655,17641713.55,177.20274901815907,176.99685778388894,NaN,NaN,NaN,NaN,NaN,NaN
1565098200,183.69,185.789,183.09,184.51,184.463,184.463,184.463,184.463,184.463,184.463,184.463,185.789,183.09,183.69,18035686,17808567.3,177.2754579831525,177.11075969648704,NaN,NaN,NaN,NaN,NaN,NaN
1565184600,183.6,186.37,181.22,185.15,184.24666666666667,184.24666666666667,184.24666666666667,184.24666666666667,184.24666666666667,184.24666666666667,184.24666666666667,186.37,181.22,183.6,15833197,17571642.05,177.35381163506145,177.20545860497973,NaN,NaN,NaN,NaN,NaN,NaN
1565271000,186.62,190.34,184.05,190.16,188.1833333333333,188.1833333333333,188.1833333333333,188.1833333333333,188.1833333333333,188.1833333333333,188.1833333333333,190.34,184.05,186.62,14828916,17629165,177.48123639491158,177.29410080791527,NaN,NaN,NaN,NaN,NaN,NaN
1565357400,190,190.98,187.12,187.85,188.65,188.65,188.65,188.65,188.65,188.65,188.65,190.98,187.12,190,11058811,17413791.95,177.58440817207662,177.37953264067232,NaN,NaN,NaN,NaN,NaN,NaN
1565616600,186.85,187.59,184.46,185.37,185.8066666666667,185.8066666666667,185.8066666666667,185.8066666666667,185.8066666666667,185.8066666666667,185.8066666666667,187.59,184.46,186.85,10936283,17159089.35,177.66187674747886,177.4713581865363,NaN,NaN,NaN,NaN,NaN,NaN
1565703000,185.52,191.38,185.37,188.45,188.4,188.4,188.4,188.4,188.4,188.4,188.4,191.38,185.37,185.52,13653319,17235119.3,177.7692212574542,177.57011084139663,NaN,NaN,NaN,NaN,NaN,NaN
1565789400,185.8,185.99,179.31,179.71,181.67,181.67,181.67,181.67,181.67,181.67,181.67,185.99,179.31,185.8,18903716,17576119.4,177.78853248872332,177.657055012129,NaN,NaN,NaN,NaN,NaN,NaN
1565875800,180.95,183.2,180.03,182.59,181.94000000000003,181.94000000000003,181.94000000000003,181.94000000000003,181.94000000000003,181.94000000000003,181.94000000000003,183.2,180.03,180.95,13059640,17631273.7,177.83630828485542,177.72806939011775,NaN,NaN,NaN,NaN,NaN,NaN
1565962200,183.75,185.1,182.36,183.7,183.72000000000003,183.72000000000003,183.72000000000003,183.72000000000003,183.72000000000003,183.72000000000003,183.72000000000003,185.1,182.36,183.75,12844832,17668602.2,177.89465347605088,177.79011845091264,NaN,NaN,NaN,NaN,NaN,NaN
1566221400,186.01,187.5,184.85,186.17,186.17333333333332,186.17333333333332,186.17333333333332,186.17333333333332,186.17333333333332,186.17333333333332,186.17333333333332,187.5,184.85,186.01,9699661,17474134.05,177.97699523250807,177.85314214791848,NaN,NaN,NaN,NaN,NaN,NaN
1566307800,185.45,186,182.39,183.81,184.0666666666667,184.0666666666667,184.0666666666667,184.0666666666667,184.0666666666667,184.0666666666667,184.0666666666667,186,182.39,185.45,10087592,17249329.65,178.03503508094082,177.9063049126158,NaN,NaN,NaN,NaN,NaN,NaN
1566394200,185,185.9,183.14,183.55,184.19666666666663,184.19666666666663,184.19666666666663,184.19666666666663,184.19666666666663,184.19666666666663,184.19666666666663,185.9,183.14,185,8409548,16043180.05,178.08991035376727,177.9665804856246,NaN,NaN,NaN,NaN,NaN,NaN
1566480600,183.43,184.11,179.91,182.04,182.01999999999998,182.01999999999998,182.01999999999998,182.01999999999998,182.01999999999998,182.01999999999998,182.01999999999998,184.11,179.91,183.43,10829509,14590162.05,178.12921472835666,178.02516177432486,NaN,NaN,NaN,NaN,NaN,NaN
1566567000,180.84,183.13,176.66,177.75,179.17999999999998,179.1800019073486,179.17999809265135,179.18000381469724,179.1799961853027,179.18000572204588,179.17999427795408,183.13,176.66,180.84,17331221,14235023.85,178.1254414474775,178.07131936861015,NaN,NaN,NaN,NaN,NaN,NaN
1566826200,179.4,180.5,178.24,180.36,179.70000000000002,179.70000000000002,179.70000000000002,179.70000000000002,179.70000000000002,179.70000000000002,179.70000000000002,180.5,178.24,179.4,8780477,13847507.65,178.14767586093544,178.10545549429565,NaN,NaN,NaN,NaN,NaN,NaN
1566912600,181.93,184.04,181.01,181.3,182.11666666666665,182.11666666666665,182.11666666666665,182.11666666666665,182.11666666666665,182.11666666666665,182.11666666666665,184.04,181.01,181.93,14408946,13972777.05,178.17904227027935,178.13425693216337,NaN,NaN,NaN,NaN,NaN,NaN
1566999000,180.53,181.95,178.92,181.76,180.87666666666667,180.87666666666667,180.87666666666667,180.87666666666667,180.87666666666667,180.87666666666667,180.87666666666667,181.95,178.92,180.53,9392060,13712702.85,178.2146736904756,178.159209599505,NaN,NaN,NaN,NaN,NaN,NaN
1567085400,183.77,186.0752,183.47,185.57,185.0384,185.0384,185.0384,185.0384,185.0384,185.0384,185.0384,186.0752,183.47,183.77,10135033,13330603.85,178.28786101693854,178.1909388572214,NaN,NaN,NaN,NaN,NaN,NaN
1567171800,186.78,186.8017,183.4585,185.67,185.31006666666667,185.31006666666667,185.31006666666667,185.31006666666667,185.31006666666667,185.31006666666667,185.31006666666667,186.8017,183.4585,186.78,10785722,13105041.2,178.36131513617298,178.23811359496048,NaN,NaN,NaN,NaN,NaN,NaN
1567517400,184,185.67,182.11,182.39,183.39,183.39,183.39,183.39,183.39,183.39,183.39,185.67,182.11,184,9792187,12440317.8,178.40140155272846,178.28885873331907,NaN,NaN,NaN,NaN,NaN,NaN
1567603800,184.65,187.7494,183.89,187.14,186.2598,186.2598,186.2598,186.2598,186.2598,186.2598,186.2598,187.7494,183.89,184.65,11314571,12104262.05,178.48835278105952,178.3507208354751,NaN,NaN,NaN,NaN,NaN,NaN
1567690200,188.53,191.36,187.94,190.9,190.06666666666672,190.06666666666672,190.06666666666672,190.06666666666672,190.06666666666672,190.06666666666672,190.06666666666672,191.36,187.94,188.53,13896621,12007433.25,178.6118517583624,178.4301564490525,NaN,NaN,NaN,NaN,NaN,NaN
1567776600,190.21,190.21,186.35,187.49,188.01666666666665,188.01666666666665,188.01666666666665,188.01666666666665,188.01666666666665,188.01666666666665,188.01666666666665,190.21,186.35,190.21,15226820,12027328.45,178.7001915418613,178.51262255403702,NaN,NaN,NaN,NaN,NaN,NaN
1568035800,187.73,188.98,185.8466,188.76,187.86220000000003,187.86220000000003,187.86220000000003,187.86220000000003,187.86220000000003,187.86220000000003,187.86220000000003,188.98,185.8466,187.73,14722402,12210508,178.8002891384597,178.60041735449437,NaN,NaN,NaN,NaN,NaN,NaN
1568122200,187.44,188.1,184.55,186.17,186.2733333333333,186.2733333333333,186.2733333333333,186.2733333333333,186.2733333333333,186.2733333333333,186.2733333333333,188.1,184.55,187.44,15455867,12436487.2,178.87361959479344,178.6948609629074,NaN,NaN,NaN,NaN,NaN,NaN
1568208600,186.46,189.44,186.08,188.49,188.00333333333333,188.00333333333333,188.00333333333333,188.00333333333333,188.00333333333333,188.00333333333333,188.00333333333333,189.44,186.08,186.46,11761660,12341904.25,178.96930497195967,178.7910514010874,NaN,NaN,NaN,NaN,NaN,NaN
1568295000,189.86,190.93,187.23,187.47,188.54333333333332,188.54333333333332,188.54333333333332,188.54333333333332,188.54333333333332,188.54333333333332,188.54333333333332,190.93,187.23,189.86,11419775,11967707.2,179.05388900208942,178.8794588498328,NaN,NaN,NaN,NaN,NaN,NaN
1568381400,187.325,187.97,186.54,187.19,187.23333333333335,187.23333333333335,187.23333333333335,187.23333333333335,187.23333333333335,187.23333333333335,187.23333333333335,187.97,186.54,187.325,11441116,11886781,179.13484533042683,178.9663896075459,NaN,NaN,NaN,NaN,NaN,NaN
1568640600,186.93,187.7943,185.765,186.22,186.59310000000002,186.59310000000002,186.59310000000002,186.59310000000002,186.59310000000002,186.59310000000002,186.59310000000002,187.7943,185.765,186.93,8444844,11666781.6,179.20534438186536,179.047400656227,NaN,NaN,NaN,NaN,NaN,NaN
1568727000,186.66,188.32,185.54,188.08,187.31333333333336,187.31333333333336,187.31333333333336,187.31333333333336,187.31333333333336,187.31333333333336,187.31333333333336,188.32,185.54,186.66,9751570,11669377.05,179.29364941289157,179.13140661984667,NaN,NaN,NaN,NaN,NaN,NaN
1568813400,188.09,189.08,186.012,188.14,187.744,187.744,187.744,187.744,187.744,187.744,187.744,189.08,186.012,188.09,9945798,11662287.35,179.381672801818,179.21388018581834,NaN,NaN,NaN,NaN,NaN,NaN
